metric_score,metric_name,mol_prop,model_name,fold,split_type,task
0.07017543859649122,Precision_PPV,MDR1,grover_base_rdkit,22,scaffold,cutoff6
0.9777777777777777,Precision_NPV,MDR1,RF,22,scaffold,cutoff6
0.9814814814814815,Precision_NPV,MDR1,molbert,22,scaffold,cutoff6
0.984,Precision_NPV,MDR1,grover_base,22,scaffold,cutoff6
0.9886363636363636,Precision_NPV,MDR1,grover_base_rdkit,22,scaffold,cutoff6
1.0,AUROC,MDR1,RF,23,scaffold,cutoff6
1.0,AUROC,MDR1,molbert,23,scaffold,cutoff6
0.6744186046511628,AUROC,MDR1,grover_base,23,scaffold,cutoff6
1.0,AUROC,MDR1,grover_base_rdkit,23,scaffold,cutoff6
1.0,AUPRC,MDR1,RF,23,scaffold,cutoff6
1.0,AUPRC,MDR1,molbert,23,scaffold,cutoff6
0.3009009390250097,AUPRC,MDR1,grover_base,23,scaffold,cutoff6
1.0,AUPRC,MDR1,grover_base_rdkit,23,scaffold,cutoff6
1.0,Precision_PPV,MDR1,RF,23,scaffold,cutoff6
1.0,Precision_PPV,MDR1,molbert,23,scaffold,cutoff6
0.375,Precision_PPV,MDR1,grover_base,23,scaffold,cutoff6
1.0,Precision_PPV,MDR1,grover_base_rdkit,23,scaffold,cutoff6
0.9923076923076923,Precision_NPV,MDR1,RF,23,scaffold,cutoff6
0.9923076923076923,Precision_NPV,MDR1,molbert,23,scaffold,cutoff6
0.9224806201550387,Precision_NPV,MDR1,grover_base,23,scaffold,cutoff6
0.9923076923076923,Precision_NPV,MDR1,grover_base_rdkit,23,scaffold,cutoff6
0.9039558089807554,AUROC,MDR1,RF,24,scaffold,cutoff6
0.7120456165359943,AUROC,MDR1,molbert,24,scaffold,cutoff6
0.7683535281539559,AUROC,MDR1,grover_base,24,scaffold,cutoff6
0.8720598717034925,AUROC,MDR1,grover_base_rdkit,24,scaffold,cutoff6
0.8633458591759875,AUPRC,MDR1,RF,24,scaffold,cutoff6
0.6853352289122838,AUPRC,MDR1,molbert,24,scaffold,cutoff6
0.704915567610856,AUPRC,MDR1,grover_base,24,scaffold,cutoff6
0.746600718562683,AUPRC,MDR1,grover_base_rdkit,24,scaffold,cutoff6
0.782608695652174,Precision_PPV,MDR1,RF,24,scaffold,cutoff6
1.0,Precision_PPV,MDR1,molbert,24,scaffold,cutoff6
1.0,Precision_PPV,MDR1,grover_base,24,scaffold,cutoff6
0.7368421052631579,Precision_PPV,MDR1,grover_base_rdkit,24,scaffold,cutoff6
0.9590163934426229,Precision_NPV,MDR1,RF,24,scaffold,cutoff6
0.9242424242424242,Precision_NPV,MDR1,molbert,24,scaffold,cutoff6
0.9242424242424242,Precision_NPV,MDR1,grover_base,24,scaffold,cutoff6
0.9285714285714286,Precision_NPV,MDR1,grover_base_rdkit,24,scaffold,cutoff6
0.9962962962962963,AUROC,MDR1,RF,25,scaffold,cutoff6
0.9866666666666667,AUROC,MDR1,molbert,25,scaffold,cutoff6
0.98,AUROC,MDR1,grover_base,25,scaffold,cutoff6
0.9896296296296296,AUROC,MDR1,grover_base_rdkit,25,scaffold,cutoff6
0.9392243867243867,AUPRC,MDR1,RF,25,scaffold,cutoff6
0.8538118580765639,AUPRC,MDR1,molbert,25,scaffold,cutoff6
0.8390655401945725,AUPRC,MDR1,grover_base,25,scaffold,cutoff6
0.8569379191070368,AUPRC,MDR1,grover_base_rdkit,25,scaffold,cutoff6
0.9,Precision_PPV,MDR1,RF,25,scaffold,cutoff6
0.5294117647058824,Precision_PPV,MDR1,molbert,25,scaffold,cutoff6
0.8888888888888888,Precision_PPV,MDR1,grover_base,25,scaffold,cutoff6
0.5625,Precision_PPV,MDR1,grover_base_rdkit,25,scaffold,cutoff6
0.9925925925925926,Precision_NPV,MDR1,RF,25,scaffold,cutoff6
0.9921875,Precision_NPV,MDR1,molbert,25,scaffold,cutoff6
0.9852941176470589,Precision_NPV,MDR1,grover_base,25,scaffold,cutoff6
0.9922480620155039,Precision_NPV,MDR1,grover_base_rdkit,25,scaffold,cutoff6
1.0,AUROC,MDR1,RF,26,scaffold,cutoff6
0.8468899521531101,AUROC,MDR1,molbert,26,scaffold,cutoff6
0.7869742198100407,AUROC,MDR1,grover_base,26,scaffold,cutoff6
0.7971506105834464,AUROC,MDR1,grover_base_rdkit,26,scaffold,cutoff6
1.0,AUPRC,MDR1,RF,26,scaffold,cutoff6
0.5120095308304017,AUPRC,MDR1,molbert,26,scaffold,cutoff6
0.5532416025018376,AUPRC,MDR1,grover_base,26,scaffold,cutoff6
0.44465894455364974,AUPRC,MDR1,grover_base_rdkit,26,scaffold,cutoff6
1.0,Precision_PPV,MDR1,RF,26,scaffold,cutoff6
0.4,Precision_PPV,MDR1,molbert,26,scaffold,cutoff6
0.5833333333333334,Precision_PPV,MDR1,grover_base,26,scaffold,cutoff6
0.24,Precision_PPV,MDR1,grover_base_rdkit,26,scaffold,cutoff6
0.9925925925925926,Precision_NPV,MDR1,RF,26,scaffold,cutoff6
0.9612403100775194,Precision_NPV,MDR1,molbert,26,scaffold,cutoff6
0.9699248120300752,Precision_NPV,MDR1,grover_base,26,scaffold,cutoff6
0.9583333333333334,Precision_NPV,MDR1,grover_base_rdkit,26,scaffold,cutoff6
0.9989648033126295,AUROC,MDR1,RF,27,scaffold,cutoff6
0.865424430641822,AUROC,MDR1,molbert,27,scaffold,cutoff6
0.8405797101449275,AUROC,MDR1,grover_base,27,scaffold,cutoff6
0.9109730848861284,AUROC,MDR1,grover_base_rdkit,27,scaffold,cutoff6
0.9808673469387755,AUPRC,MDR1,RF,27,scaffold,cutoff6
0.6203442788523769,AUPRC,MDR1,molbert,27,scaffold,cutoff6
0.5737217842495613,AUPRC,MDR1,grover_base,27,scaffold,cutoff6
0.609130063213869,AUPRC,MDR1,grover_base_rdkit,27,scaffold,cutoff6
0.8571428571428571,Precision_PPV,MDR1,RF,27,scaffold,cutoff6
0.09523809523809523,Precision_PPV,MDR1,molbert,27,scaffold,cutoff6
0.16129032258064516,Precision_PPV,MDR1,grover_base,27,scaffold,cutoff6
0.14634146341463414,Precision_PPV,MDR1,grover_base_rdkit,27,scaffold,cutoff6
0.9927536231884058,Precision_NPV,MDR1,RF,27,scaffold,cutoff6
0.9878048780487805,Precision_NPV,MDR1,molbert,27,scaffold,cutoff6
0.9824561403508771,Precision_NPV,MDR1,grover_base,27,scaffold,cutoff6
0.9903846153846154,Precision_NPV,MDR1,grover_base_rdkit,27,scaffold,cutoff6
0.9387576552930884,AUROC,MDR1,RF,28,scaffold,cutoff6
0.8033509700176367,AUROC,MDR1,molbert,28,scaffold,cutoff6
0.8963254593175853,AUROC,MDR1,grover_base,28,scaffold,cutoff6
0.7629046369203849,AUROC,MDR1,grover_base_rdkit,28,scaffold,cutoff6
0.8363198836676631,AUPRC,MDR1,RF,28,scaffold,cutoff6
0.5803502695453429,AUPRC,MDR1,molbert,28,scaffold,cutoff6
0.7876211518286969,AUPRC,MDR1,grover_base,28,scaffold,cutoff6
0.5188375585732428,AUPRC,MDR1,grover_base_rdkit,28,scaffold,cutoff6
0.5555555555555556,Precision_PPV,MDR1,RF,28,scaffold,cutoff6
0.3142857142857143,Precision_PPV,MDR1,molbert,28,scaffold,cutoff6
0.6363636363636364,Precision_PPV,MDR1,grover_base,28,scaffold,cutoff6
0.25,Precision_PPV,MDR1,grover_base_rdkit,28,scaffold,cutoff6
0.9745762711864406,Precision_NPV,MDR1,RF,28,scaffold,cutoff6
0.9357798165137615,Precision_NPV,MDR1,molbert,28,scaffold,cutoff6
0.967479674796748,Precision_NPV,MDR1,grover_base,28,scaffold,cutoff6
0.946236559139785,Precision_NPV,MDR1,grover_base_rdkit,28,scaffold,cutoff6
0.9295112781954886,AUROC,MDR1,RF,29,scaffold,cutoff6
0.881578947368421,AUROC,MDR1,molbert,29,scaffold,cutoff6
0.93734335839599,AUROC,MDR1,grover_base,29,scaffold,cutoff6
0.9586466165413533,AUROC,MDR1,grover_base_rdkit,29,scaffold,cutoff6
0.8516837066817694,AUPRC,MDR1,RF,29,scaffold,cutoff6
0.6981045156673014,AUPRC,MDR1,molbert,29,scaffold,cutoff6
0.6507009967729783,AUPRC,MDR1,grover_base,29,scaffold,cutoff6
0.7705154503321797,AUPRC,MDR1,grover_base_rdkit,29,scaffold,cutoff6
0.9090909090909091,Precision_PPV,MDR1,RF,29,scaffold,cutoff6
0.5,Precision_PPV,MDR1,molbert,29,scaffold,cutoff6
0.5263157894736842,Precision_PPV,MDR1,grover_base,29,scaffold,cutoff6
0.5263157894736842,Precision_PPV,MDR1,grover_base_rdkit,29,scaffold,cutoff6
0.9850746268656716,Precision_NPV,MDR1,RF,29,scaffold,cutoff6
0.9689922480620154,Precision_NPV,MDR1,molbert,29,scaffold,cutoff6
0.9841269841269841,Precision_NPV,MDR1,grover_base,29,scaffold,cutoff6
0.9841269841269841,Precision_NPV,MDR1,grover_base_rdkit,29,scaffold,cutoff6
0.9974747474747474,AUROC,MDR1,RF,0,random,cutoff6
0.9273989898989898,AUROC,MDR1,molbert,0,random,cutoff6
0.880050505050505,AUROC,MDR1,grover_base,0,random,cutoff6
0.9589646464646464,AUROC,MDR1,grover_base_rdkit,0,random,cutoff6
0.9784722222222222,AUPRC,MDR1,RF,0,random,cutoff6
0.8136610422780304,AUPRC,MDR1,molbert,0,random,cutoff6
0.6521442802534639,AUPRC,MDR1,grover_base,0,random,cutoff6
0.8273190678471688,AUPRC,MDR1,grover_base_rdkit,0,random,cutoff6
0.7333333333333333,Precision_PPV,MDR1,RF,0,random,cutoff6
1.0,Precision_PPV,MDR1,molbert,0,random,cutoff6
0.1896551724137931,Precision_PPV,MDR1,grover_base,0,random,cutoff6
0.37037037037037035,Precision_PPV,MDR1,grover_base_rdkit,0,random,cutoff6
0.9922480620155039,Precision_NPV,MDR1,RF,0,random,cutoff6
0.9705882352941176,Precision_NPV,MDR1,molbert,0,random,cutoff6
0.9883720930232558,Precision_NPV,MDR1,grover_base,0,random,cutoff6
0.9829059829059829,Precision_NPV,MDR1,grover_base_rdkit,0,random,cutoff6
0.9442239858906525,AUROC,MDR1,RF,1,random,cutoff6
0.7738095238095238,AUROC,MDR1,molbert,1,random,cutoff6
0.8672839506172839,AUROC,MDR1,grover_base,1,random,cutoff6
0.8893298059964727,AUROC,MDR1,grover_base_rdkit,1,random,cutoff6
0.8318471116269108,AUPRC,MDR1,RF,1,random,cutoff6
0.5524104918633963,AUPRC,MDR1,molbert,1,random,cutoff6
0.6266789877073894,AUPRC,MDR1,grover_base,1,random,cutoff6
0.5944232911302365,AUPRC,MDR1,grover_base_rdkit,1,random,cutoff6
0.45714285714285713,Precision_PPV,MDR1,RF,1,random,cutoff6
0.32432432432432434,Precision_PPV,MDR1,molbert,1,random,cutoff6
0.2833333333333333,Precision_PPV,MDR1,grover_base,1,random,cutoff6
0.32075471698113206,Precision_PPV,MDR1,grover_base_rdkit,1,random,cutoff6
0.981651376146789,Precision_NPV,MDR1,RF,1,random,cutoff6
0.9439252336448598,Precision_NPV,MDR1,molbert,1,random,cutoff6
0.9880952380952381,Precision_NPV,MDR1,grover_base,1,random,cutoff6
0.989010989010989,Precision_NPV,MDR1,grover_base_rdkit,1,random,cutoff6
0.9608585858585859,AUROC,MDR1,RF,2,random,cutoff6
0.9268447837150127,AUROC,MDR1,molbert,2,random,cutoff6
0.9734848484848484,AUROC,MDR1,grover_base,2,random,cutoff6
0.9734848484848484,AUROC,MDR1,grover_base_rdkit,2,random,cutoff6
0.8821156117932847,AUPRC,MDR1,RF,2,random,cutoff6
0.7161877423590991,AUPRC,MDR1,molbert,2,random,cutoff6
0.8932799145299146,AUPRC,MDR1,grover_base,2,random,cutoff6
0.8706690368455076,AUPRC,MDR1,grover_base_rdkit,2,random,cutoff6
1.0,Precision_PPV,MDR1,RF,2,random,cutoff6
0.30303030303030304,Precision_PPV,MDR1,molbert,2,random,cutoff6
1.0,Precision_PPV,MDR1,grover_base,2,random,cutoff6
0.3235294117647059,Precision_PPV,MDR1,grover_base_rdkit,2,random,cutoff6
0.9777777777777777,Precision_NPV,MDR1,RF,2,random,cutoff6
0.9818181818181818,Precision_NPV,MDR1,molbert,2,random,cutoff6
0.9777777777777777,Precision_NPV,MDR1,grover_base,2,random,cutoff6
0.990909090909091,Precision_NPV,MDR1,grover_base_rdkit,2,random,cutoff6
0.9275720164609054,AUROC,MDR1,RF,3,random,cutoff6
0.9275720164609053,AUROC,MDR1,molbert,3,random,cutoff6
0.8666666666666667,AUROC,MDR1,grover_base,3,random,cutoff6
0.951440329218107,AUROC,MDR1,grover_base_rdkit,3,random,cutoff6
0.8523970166501724,AUPRC,MDR1,RF,3,random,cutoff6
0.875423389047876,AUPRC,MDR1,molbert,3,random,cutoff6
0.7718056784001366,AUPRC,MDR1,grover_base,3,random,cutoff6
0.8374772157666897,AUPRC,MDR1,grover_base_rdkit,3,random,cutoff6
0.7,Precision_PPV,MDR1,RF,3,random,cutoff6
0.7777777777777778,Precision_PPV,MDR1,molbert,3,random,cutoff6
0.75,Precision_PPV,MDR1,grover_base,3,random,cutoff6
0.3684210526315789,Precision_PPV,MDR1,grover_base_rdkit,3,random,cutoff6
0.9850746268656716,Precision_NPV,MDR1,RF,3,random,cutoff6
0.9851851851851852,Precision_NPV,MDR1,molbert,3,random,cutoff6
0.9779411764705882,Precision_NPV,MDR1,grover_base,3,random,cutoff6
0.984,Precision_NPV,MDR1,grover_base_rdkit,3,random,cutoff6
1.0,AUROC,MDR1,RF,4,random,cutoff6
1.0,AUROC,MDR1,molbert,4,random,cutoff6
0.9462686567164179,AUROC,MDR1,grover_base,4,random,cutoff6
1.0,AUROC,MDR1,grover_base_rdkit,4,random,cutoff6
1.0,AUPRC,MDR1,RF,4,random,cutoff6
1.0,AUPRC,MDR1,molbert,4,random,cutoff6
0.5769170852012898,AUPRC,MDR1,grover_base,4,random,cutoff6
1.0,AUPRC,MDR1,grover_base_rdkit,4,random,cutoff6
1.0,Precision_PPV,MDR1,RF,4,random,cutoff6
1.0,Precision_PPV,MDR1,molbert,4,random,cutoff6
0.3,Precision_PPV,MDR1,grover_base,4,random,cutoff6
1.0,Precision_PPV,MDR1,grover_base_rdkit,4,random,cutoff6
0.9925925925925926,Precision_NPV,MDR1,RF,4,random,cutoff6
0.9925925925925926,Precision_NPV,MDR1,molbert,4,random,cutoff6
0.9912280701754386,Precision_NPV,MDR1,grover_base,4,random,cutoff6
0.9925925925925926,Precision_NPV,MDR1,grover_base_rdkit,4,random,cutoff6
1.0,AUROC,MDR1,RF,5,random,cutoff6
0.9198232323232323,AUROC,MDR1,molbert,5,random,cutoff6
0.8289141414141414,AUROC,MDR1,grover_base,5,random,cutoff6
0.9349747474747474,AUROC,MDR1,grover_base_rdkit,5,random,cutoff6
1.0,AUPRC,MDR1,RF,5,random,cutoff6
0.7243705737196285,AUPRC,MDR1,molbert,5,random,cutoff6
0.6066287732497162,AUPRC,MDR1,grover_base,5,random,cutoff6
0.6932052919965854,AUPRC,MDR1,grover_base_rdkit,5,random,cutoff6
1.0,Precision_PPV,MDR1,RF,5,random,cutoff6
0.2777777777777778,Precision_PPV,MDR1,molbert,5,random,cutoff6
0.30434782608695654,Precision_PPV,MDR1,grover_base,5,random,cutoff6
0.23404255319148937,Precision_PPV,MDR1,grover_base_rdkit,5,random,cutoff6
0.9924812030075187,Precision_NPV,MDR1,RF,5,random,cutoff6
0.9814814814814815,Precision_NPV,MDR1,molbert,5,random,cutoff6
0.9586776859504132,Precision_NPV,MDR1,grover_base,5,random,cutoff6
0.9896907216494846,Precision_NPV,MDR1,grover_base_rdkit,5,random,cutoff6
0.9958656330749355,AUROC,MDR1,RF,6,random,cutoff6
0.9671875,AUROC,MDR1,molbert,6,random,cutoff6
0.4971576227390181,AUROC,MDR1,grover_base,6,random,cutoff6
0.9844961240310077,AUROC,MDR1,grover_base_rdkit,6,random,cutoff6
0.9762845849802371,AUPRC,MDR1,RF,6,random,cutoff6
0.8669454927872913,AUPRC,MDR1,molbert,6,random,cutoff6
0.1020496389514023,AUPRC,MDR1,grover_base,6,random,cutoff6
0.9023884171384171,AUPRC,MDR1,grover_base_rdkit,6,random,cutoff6
0.6363636363636364,Precision_PPV,MDR1,RF,6,random,cutoff6
0.5416666666666666,Precision_PPV,MDR1,molbert,6,random,cutoff6
0.11940298507462686,Precision_PPV,MDR1,grover_base,6,random,cutoff6
0.56,Precision_PPV,MDR1,grover_base_rdkit,6,random,cutoff6
0.9918032786885246,Precision_NPV,MDR1,RF,6,random,cutoff6
0.9831932773109243,Precision_NPV,MDR1,molbert,6,random,cutoff6
0.9090909090909091,Precision_NPV,MDR1,grover_base,6,random,cutoff6
0.9915966386554622,Precision_NPV,MDR1,grover_base_rdkit,6,random,cutoff6
0.9906048150322959,AUROC,MDR1,RF,7,random,cutoff6
0.8907809747504404,AUROC,MDR1,molbert,7,random,cutoff6
0.8860833822665884,AUROC,MDR1,grover_base,7,random,cutoff6
0.9348209042865532,AUROC,MDR1,grover_base_rdkit,7,random,cutoff6
0.925631419862189,AUPRC,MDR1,RF,7,random,cutoff6
0.7904003232368435,AUPRC,MDR1,molbert,7,random,cutoff6
0.820277714707184,AUPRC,MDR1,grover_base,7,random,cutoff6
0.8298131531258466,AUPRC,MDR1,grover_base_rdkit,7,random,cutoff6
0.6,Precision_PPV,MDR1,RF,7,random,cutoff6
0.9,Precision_PPV,MDR1,molbert,7,random,cutoff6
1.0,Precision_PPV,MDR1,grover_base,7,random,cutoff6
1.0,Precision_PPV,MDR1,grover_base_rdkit,7,random,cutoff6
0.9919354838709677,Precision_NPV,MDR1,RF,7,random,cutoff6
0.9701492537313433,Precision_NPV,MDR1,molbert,7,random,cutoff6
0.9703703703703703,Precision_NPV,MDR1,grover_base,7,random,cutoff6
0.9703703703703703,Precision_NPV,MDR1,grover_base_rdkit,7,random,cutoff6
0.9999999999999999,AUROC,MDR1,RF,8,random,cutoff6
0.966540404040404,AUROC,MDR1,molbert,8,random,cutoff6
0.7733585858585859,AUROC,MDR1,grover_base,8,random,cutoff6
0.9501262626262625,AUROC,MDR1,grover_base_rdkit,8,random,cutoff6
1.0,AUPRC,MDR1,RF,8,random,cutoff6
0.8403201109341462,AUPRC,MDR1,molbert,8,random,cutoff6
0.4197408308443683,AUPRC,MDR1,grover_base,8,random,cutoff6
0.8215218614019487,AUPRC,MDR1,grover_base_rdkit,8,random,cutoff6
1.0,Precision_PPV,MDR1,RF,8,random,cutoff6
0.2972972972972973,Precision_PPV,MDR1,molbert,8,random,cutoff6
0.6,Precision_PPV,MDR1,grover_base,8,random,cutoff6
0.2619047619047619,Precision_PPV,MDR1,grover_base_rdkit,8,random,cutoff6
0.9924812030075187,Precision_NPV,MDR1,RF,8,random,cutoff6
0.9906542056074766,Precision_NPV,MDR1,molbert,8,random,cutoff6
0.9552238805970149,Precision_NPV,MDR1,grover_base,8,random,cutoff6
0.9901960784313726,Precision_NPV,MDR1,grover_base_rdkit,8,random,cutoff6
0.9733672996757758,AUROC,MDR1,RF,9,random,cutoff6
0.856878184344604,AUROC,MDR1,molbert,9,random,cutoff6
0.5275590551181102,AUROC,MDR1,grover_base,9,random,cutoff6
0.9184807781380269,AUROC,MDR1,grover_base_rdkit,9,random,cutoff6
0.8217299291324812,AUPRC,MDR1,RF,9,random,cutoff6
0.6330832553014967,AUPRC,MDR1,molbert,9,random,cutoff6
0.11214956816018715,AUPRC,MDR1,grover_base,9,random,cutoff6
0.7037944423399416,AUPRC,MDR1,grover_base_rdkit,9,random,cutoff6
0.45714285714285713,Precision_PPV,MDR1,RF,9,random,cutoff6
0.234375,Precision_PPV,MDR1,molbert,9,random,cutoff6
0.16,Precision_PPV,MDR1,grover_base,9,random,cutoff6
0.36585365853658536,Precision_PPV,MDR1,grover_base_rdkit,9,random,cutoff6
0.9908256880733946,Precision_NPV,MDR1,RF,9,random,cutoff6
0.975,Precision_NPV,MDR1,molbert,9,random,cutoff6
0.9772727272727273,Precision_NPV,MDR1,grover_base,9,random,cutoff6
0.9805825242718447,Precision_NPV,MDR1,grover_base_rdkit,9,random,cutoff6
0.9806201550387597,AUROC,MDR1,RF,10,random,cutoff6
0.9462532299741602,AUROC,MDR1,molbert,10,random,cutoff6
0.9472868217054263,AUROC,MDR1,grover_base,10,random,cutoff6
0.9281653746770026,AUROC,MDR1,grover_base_rdkit,10,random,cutoff6
0.9519176223948698,AUPRC,MDR1,RF,10,random,cutoff6
0.936956050854356,AUPRC,MDR1,molbert,10,random,cutoff6
0.9416298261125846,AUPRC,MDR1,grover_base,10,random,cutoff6
0.8965228253988576,AUPRC,MDR1,grover_base_rdkit,10,random,cutoff6
1.0,Precision_PPV,MDR1,RF,10,random,cutoff6
0.9285714285714286,Precision_PPV,MDR1,molbert,10,random,cutoff6
1.0,Precision_PPV,MDR1,grover_base,10,random,cutoff6
1.0,Precision_PPV,MDR1,grover_base_rdkit,10,random,cutoff6
0.9847328244274809,Precision_NPV,MDR1,RF,10,random,cutoff6
0.9846153846153847,Precision_NPV,MDR1,molbert,10,random,cutoff6
0.9847328244274809,Precision_NPV,MDR1,grover_base,10,random,cutoff6
0.9772727272727273,Precision_NPV,MDR1,grover_base_rdkit,10,random,cutoff6
0.9736434108527132,AUROC,MDR1,RF,11,random,cutoff6
0.9229974160206719,AUROC,MDR1,molbert,11,random,cutoff6
0.9167958656330748,AUROC,MDR1,grover_base,11,random,cutoff6
0.9607235142118863,AUROC,MDR1,grover_base_rdkit,11,random,cutoff6
0.8748047801298575,AUPRC,MDR1,RF,11,random,cutoff6
0.7745175165037095,AUPRC,MDR1,molbert,11,random,cutoff6
0.7738460190233054,AUPRC,MDR1,grover_base,11,random,cutoff6
0.831605600539811,AUPRC,MDR1,grover_base_rdkit,11,random,cutoff6
0.6842105263157895,Precision_PPV,MDR1,RF,11,random,cutoff6
0.375,Precision_PPV,MDR1,molbert,11,random,cutoff6
0.36363636363636365,Precision_PPV,MDR1,grover_base,11,random,cutoff6
0.358974358974359,Precision_PPV,MDR1,grover_base_rdkit,11,random,cutoff6
0.984,Precision_NPV,MDR1,RF,11,random,cutoff6
0.9732142857142857,Precision_NPV,MDR1,molbert,11,random,cutoff6
0.972972972972973,Precision_NPV,MDR1,grover_base,11,random,cutoff6
0.9904761904761905,Precision_NPV,MDR1,grover_base_rdkit,11,random,cutoff6
0.94140625,AUROC,MDR1,RF,12,random,cutoff6
0.8837890625,AUROC,MDR1,molbert,12,random,cutoff6
0.92724609375,AUROC,MDR1,grover_base,12,random,cutoff6
0.88427734375,AUROC,MDR1,grover_base_rdkit,12,random,cutoff6
0.9054303190574475,AUPRC,MDR1,RF,12,random,cutoff6
0.7426916361972116,AUPRC,MDR1,molbert,12,random,cutoff6
0.7879938773972275,AUPRC,MDR1,grover_base,12,random,cutoff6
0.6713617768509161,AUPRC,MDR1,grover_base_rdkit,12,random,cutoff6
0.7368421052631579,Precision_PPV,MDR1,RF,12,random,cutoff6
0.8333333333333334,Precision_PPV,MDR1,molbert,12,random,cutoff6
0.5454545454545454,Precision_PPV,MDR1,grover_base,12,random,cutoff6
0.2545454545454545,Precision_PPV,MDR1,grover_base_rdkit,12,random,cutoff6
0.984,Precision_NPV,MDR1,RF,12,random,cutoff6
0.9545454545454546,Precision_NPV,MDR1,molbert,12,random,cutoff6
0.9672131147540983,Precision_NPV,MDR1,grover_base,12,random,cutoff6
0.9775280898876404,Precision_NPV,MDR1,grover_base_rdkit,12,random,cutoff6
0.9921875,AUROC,MDR1,RF,13,random,cutoff6
0.96337890625,AUROC,MDR1,molbert,13,random,cutoff6
0.90478515625,AUROC,MDR1,grover_base,13,random,cutoff6
0.9736328125,AUROC,MDR1,grover_base_rdkit,13,random,cutoff6
0.9001376433325446,AUPRC,MDR1,RF,13,random,cutoff6
0.8803334650768534,AUPRC,MDR1,molbert,13,random,cutoff6
0.7620633782548774,AUPRC,MDR1,grover_base,13,random,cutoff6
0.8705613652733257,AUPRC,MDR1,grover_base_rdkit,13,random,cutoff6
0.7894736842105263,Precision_PPV,MDR1,RF,13,random,cutoff6
0.8125,Precision_PPV,MDR1,molbert,13,random,cutoff6
0.2978723404255319,Precision_PPV,MDR1,grover_base,13,random,cutoff6
0.4411764705882353,Precision_PPV,MDR1,grover_base_rdkit,13,random,cutoff6
0.992,Precision_NPV,MDR1,RF,13,random,cutoff6
0.9765625,Precision_NPV,MDR1,molbert,13,random,cutoff6
0.979381443298969,Precision_NPV,MDR1,grover_base,13,random,cutoff6
0.990909090909091,Precision_NPV,MDR1,grover_base_rdkit,13,random,cutoff6
0.9761194029850746,AUROC,MDR1,RF,14,random,cutoff6
0.9268656716417911,AUROC,MDR1,molbert,14,random,cutoff6
0.9582089552238806,AUROC,MDR1,grover_base,14,random,cutoff6
0.9432835820895522,AUROC,MDR1,grover_base_rdkit,14,random,cutoff6
0.8148232323232323,AUPRC,MDR1,RF,14,random,cutoff6
0.7730967155785667,AUPRC,MDR1,molbert,14,random,cutoff6
0.8383860995010657,AUPRC,MDR1,grover_base,14,random,cutoff6
0.8138939914541209,AUPRC,MDR1,grover_base_rdkit,14,random,cutoff6
0.8,Precision_PPV,MDR1,RF,14,random,cutoff6
0.875,Precision_PPV,MDR1,molbert,14,random,cutoff6
0.875,Precision_PPV,MDR1,grover_base,14,random,cutoff6
0.875,Precision_PPV,MDR1,grover_base_rdkit,14,random,cutoff6
0.9850746268656716,Precision_NPV,MDR1,RF,14,random,cutoff6
0.9779411764705882,Precision_NPV,MDR1,molbert,14,random,cutoff6
0.9779411764705882,Precision_NPV,MDR1,grover_base,14,random,cutoff6
0.9779411764705882,Precision_NPV,MDR1,grover_base_rdkit,14,random,cutoff6
1.0,AUROC,MDR1,RF,15,random,cutoff6
0.9609467455621301,AUROC,MDR1,molbert,15,random,cutoff6
0.9477392836171461,AUROC,MDR1,grover_base,15,random,cutoff6
0.9459776864357017,AUROC,MDR1,grover_base_rdkit,15,random,cutoff6
0.9999999999999999,AUPRC,MDR1,RF,15,random,cutoff6
0.8331098104175025,AUPRC,MDR1,molbert,15,random,cutoff6
0.8158534292516102,AUPRC,MDR1,grover_base,15,random,cutoff6
0.7956385100406838,AUPRC,MDR1,grover_base_rdkit,15,random,cutoff6
1.0,Precision_PPV,MDR1,RF,15,random,cutoff6
0.4074074074074074,Precision_PPV,MDR1,molbert,15,random,cutoff6
0.5555555555555556,Precision_PPV,MDR1,grover_base,15,random,cutoff6
0.26666666666666666,Precision_PPV,MDR1,grover_base_rdkit,15,random,cutoff6
0.9924242424242424,Precision_NPV,MDR1,RF,15,random,cutoff6
0.9827586206896551,Precision_NPV,MDR1,molbert,15,random,cutoff6
0.9761904761904762,Precision_NPV,MDR1,grover_base,15,random,cutoff6
0.98989898989899,Precision_NPV,MDR1,grover_base_rdkit,15,random,cutoff6
0.9993164730006835,AUROC,MDR1,RF,16,random,cutoff6
0.9842788790157211,AUROC,MDR1,molbert,16,random,cutoff6
0.9542036910457963,AUROC,MDR1,grover_base,16,random,cutoff6
0.9863294600136705,AUROC,MDR1,grover_base_rdkit,16,random,cutoff6
0.9920798898071626,AUPRC,MDR1,RF,16,random,cutoff6
0.8856153106153106,AUPRC,MDR1,molbert,16,random,cutoff6
0.8142419544747739,AUPRC,MDR1,grover_base,16,random,cutoff6
0.9039106516379245,AUPRC,MDR1,grover_base_rdkit,16,random,cutoff6
