metric_score,metric_name,mol_prop,model_name,fold,split_type,task,radius,nbit
2.2638593562719973,RMSE,MOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
1.5353725296219212,MAE,MOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
0.4541412347574507,R2,MOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
0.6767050355820883,Pearson_R,MOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
1.8718000917392523,RMSE,DOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
1.3374109404995973,MAE,DOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
0.5606843204949696,R2,DOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
0.7621559904057216,Pearson_R,DOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
1.825748003734912,RMSE,KOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
1.3874544472413253,MAE,KOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
0.6377666794764952,R2,KOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
0.8015045170483492,Pearson_R,KOR,RF,6,scaffold,reg,Radius: 2,NumBits: 1024
1.4253153235040956,RMSE,MDR1,RF,6,random,reg,Radius: 2,NumBits: 1024
0.9676101651422719,MAE,MDR1,RF,6,random,reg,Radius: 2,NumBits: 1024
0.8552299448539338,R2,MDR1,RF,6,random,reg,Radius: 2,NumBits: 1024
0.9251958960881961,Pearson_R,MDR1,RF,6,random,reg,Radius: 2,NumBits: 1024
1.5600195764985068,RMSE,CYP2D6,RF,6,random,reg,Radius: 2,NumBits: 1024
1.1284358420695866,MAE,CYP2D6,RF,6,random,reg,Radius: 2,NumBits: 1024
0.37799699146768395,R2,CYP2D6,RF,6,random,reg,Radius: 2,NumBits: 1024
0.6166437970380294,Pearson_R,CYP2D6,RF,6,random,reg,Radius: 2,NumBits: 1024
1.350421134043327,RMSE,CYP3A4,RF,6,random,reg,Radius: 2,NumBits: 1024
1.0042508881456476,MAE,CYP3A4,RF,6,random,reg,Radius: 2,NumBits: 1024
0.6044363010240099,R2,CYP3A4,RF,6,random,reg,Radius: 2,NumBits: 1024
0.7813373253546927,Pearson_R,CYP3A4,RF,6,random,reg,Radius: 2,NumBits: 1024
1.757467740905377,RMSE,MOR,RF,6,random,reg,Radius: 2,NumBits: 1024
1.2264783845628937,MAE,MOR,RF,6,random,reg,Radius: 2,NumBits: 1024
0.6270043390446238,R2,MOR,RF,6,random,reg,Radius: 2,NumBits: 1024
0.7928050730853186,Pearson_R,MOR,RF,6,random,reg,Radius: 2,NumBits: 1024
1.5387658593833653,RMSE,DOR,RF,6,random,reg,Radius: 2,NumBits: 1024
1.1072395827669437,MAE,DOR,RF,6,random,reg,Radius: 2,NumBits: 1024
0.7555808430419769,R2,DOR,RF,6,random,reg,Radius: 2,NumBits: 1024
0.870194221483574,Pearson_R,DOR,RF,6,random,reg,Radius: 2,NumBits: 1024
1.665032509947171,RMSE,KOR,RF,6,random,reg,Radius: 2,NumBits: 1024
1.1875163823356023,MAE,KOR,RF,6,random,reg,Radius: 2,NumBits: 1024
0.749191299362189,R2,KOR,RF,6,random,reg,Radius: 2,NumBits: 1024
0.8681359848745009,Pearson_R,KOR,RF,6,random,reg,Radius: 2,NumBits: 1024
2.3279572408559357,RMSE,MDR1,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.5262022202488985,MAE,MDR1,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.7543043139746552,R2,MDR1,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.8750203329680711,Pearson_R,MDR1,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.7309357057795474,RMSE,CYP2D6,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.285201829966811,MAE,CYP2D6,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.26034398386884183,R2,CYP2D6,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.5297067000866504,Pearson_R,CYP2D6,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.5668467461574518,RMSE,CYP3A4,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.1397393747266797,MAE,CYP3A4,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.47495260160018216,R2,CYP3A4,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.6967261433743013,Pearson_R,CYP3A4,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
2.0496429513207204,RMSE,MOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.5160370411150064,MAE,MOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.507823139706171,R2,MOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.7161733701721447,Pearson_R,MOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
2.128854541456857,RMSE,DOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.5318918563000201,MAE,DOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.5678069645609392,R2,DOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.760404505835979,Pearson_R,DOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.874012062941107,RMSE,KOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.4458619140727782,MAE,KOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.6158884566793149,R2,KOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
0.7850729924954513,Pearson_R,KOR,RF,7,scaffold,reg,Radius: 2,NumBits: 1024
1.4541566084024657,RMSE,MDR1,RF,7,random,reg,Radius: 2,NumBits: 1024
0.9007517785063749,MAE,MDR1,RF,7,random,reg,Radius: 2,NumBits: 1024
0.8534476392627207,R2,MDR1,RF,7,random,reg,Radius: 2,NumBits: 1024
0.9252349034534797,Pearson_R,MDR1,RF,7,random,reg,Radius: 2,NumBits: 1024
1.5616675146143868,RMSE,CYP2D6,RF,7,random,reg,Radius: 2,NumBits: 1024
1.1308205443985142,MAE,CYP2D6,RF,7,random,reg,Radius: 2,NumBits: 1024
0.3647088643545585,R2,CYP2D6,RF,7,random,reg,Radius: 2,NumBits: 1024
0.6069515060555758,Pearson_R,CYP2D6,RF,7,random,reg,Radius: 2,NumBits: 1024
1.3604193801755322,RMSE,CYP3A4,RF,7,random,reg,Radius: 2,NumBits: 1024
0.9731366632968966,MAE,CYP3A4,RF,7,random,reg,Radius: 2,NumBits: 1024
0.6400643263403836,R2,CYP3A4,RF,7,random,reg,Radius: 2,NumBits: 1024
0.8017708846240471,Pearson_R,CYP3A4,RF,7,random,reg,Radius: 2,NumBits: 1024
1.8023213854757176,RMSE,MOR,RF,7,random,reg,Radius: 2,NumBits: 1024
1.2562807127899174,MAE,MOR,RF,7,random,reg,Radius: 2,NumBits: 1024
0.6635481257294014,R2,MOR,RF,7,random,reg,Radius: 2,NumBits: 1024
0.8154992882557267,Pearson_R,MOR,RF,7,random,reg,Radius: 2,NumBits: 1024
1.7030582272324475,RMSE,DOR,RF,7,random,reg,Radius: 2,NumBits: 1024
1.2645339639841855,MAE,DOR,RF,7,random,reg,Radius: 2,NumBits: 1024
0.6961176218732703,R2,DOR,RF,7,random,reg,Radius: 2,NumBits: 1024
0.8346923221878841,Pearson_R,DOR,RF,7,random,reg,Radius: 2,NumBits: 1024
1.7058814899106893,RMSE,KOR,RF,7,random,reg,Radius: 2,NumBits: 1024
1.2400134317486966,MAE,KOR,RF,7,random,reg,Radius: 2,NumBits: 1024
0.6872844088726244,R2,KOR,RF,7,random,reg,Radius: 2,NumBits: 1024
0.8297080401867836,Pearson_R,KOR,RF,7,random,reg,Radius: 2,NumBits: 1024
1.893984112942123,RMSE,MDR1,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.3594267827995714,MAE,MDR1,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.8244943282904311,R2,MDR1,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.9084979629872086,Pearson_R,MDR1,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.6137721829806932,RMSE,CYP2D6,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.2247946616307108,MAE,CYP2D6,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.2992109880024356,R2,CYP2D6,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.5477669941831158,Pearson_R,CYP2D6,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.472089293831189,RMSE,CYP3A4,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.0383850468901548,MAE,CYP3A4,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.5343524630286567,R2,CYP3A4,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.7338226946874365,Pearson_R,CYP3A4,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
2.041618400193232,RMSE,MOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.5166693391953567,MAE,MOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.46557902517118366,R2,MOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.7000349619452684,Pearson_R,MOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
2.168388409765626,RMSE,DOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.5389152424588688,MAE,DOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.4451007553304106,R2,DOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.7033509310241771,Pearson_R,DOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.96513187865173,RMSE,KOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.4645986434498224,MAE,KOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.5982439766922862,R2,KOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
0.7758899086168753,Pearson_R,KOR,RF,8,scaffold,reg,Radius: 2,NumBits: 1024
1.2780104632463312,RMSE,MDR1,RF,8,random,reg,Radius: 2,NumBits: 1024
0.8325517276856497,MAE,MDR1,RF,8,random,reg,Radius: 2,NumBits: 1024
0.8596084250181121,R2,MDR1,RF,8,random,reg,Radius: 2,NumBits: 1024
0.9284624749805823,Pearson_R,MDR1,RF,8,random,reg,Radius: 2,NumBits: 1024
1.4228648575445197,RMSE,CYP2D6,RF,8,random,reg,Radius: 2,NumBits: 1024
1.1351717646208015,MAE,CYP2D6,RF,8,random,reg,Radius: 2,NumBits: 1024
0.4913682071697103,R2,CYP2D6,RF,8,random,reg,Radius: 2,NumBits: 1024
0.7021936737800758,Pearson_R,CYP2D6,RF,8,random,reg,Radius: 2,NumBits: 1024
1.2935322575164654,RMSE,CYP3A4,RF,8,random,reg,Radius: 2,NumBits: 1024
0.945156783776356,MAE,CYP3A4,RF,8,random,reg,Radius: 2,NumBits: 1024
0.6597572071448525,R2,CYP3A4,RF,8,random,reg,Radius: 2,NumBits: 1024
0.8215625271558152,Pearson_R,CYP3A4,RF,8,random,reg,Radius: 2,NumBits: 1024
1.7711149779383843,RMSE,MOR,RF,8,random,reg,Radius: 2,NumBits: 1024
1.2430429981754942,MAE,MOR,RF,8,random,reg,Radius: 2,NumBits: 1024
0.6696822884098101,R2,MOR,RF,8,random,reg,Radius: 2,NumBits: 1024
0.819208963337251,Pearson_R,MOR,RF,8,random,reg,Radius: 2,NumBits: 1024
1.5824202822925608,RMSE,DOR,RF,8,random,reg,Radius: 2,NumBits: 1024
1.1813322261532266,MAE,DOR,RF,8,random,reg,Radius: 2,NumBits: 1024
0.7486130169442362,R2,DOR,RF,8,random,reg,Radius: 2,NumBits: 1024
0.8662768800748248,Pearson_R,DOR,RF,8,random,reg,Radius: 2,NumBits: 1024
1.822399605085275,RMSE,KOR,RF,8,random,reg,Radius: 2,NumBits: 1024
1.3142354002935863,MAE,KOR,RF,8,random,reg,Radius: 2,NumBits: 1024
0.6922501541267252,R2,KOR,RF,8,random,reg,Radius: 2,NumBits: 1024
0.8322587368214118,Pearson_R,KOR,RF,8,random,reg,Radius: 2,NumBits: 1024
1.671749229048831,RMSE,MDR1,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.1560303663400309,MAE,MDR1,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.8835909619608157,R2,MDR1,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.9409554562952014,Pearson_R,MDR1,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.4954564522877567,RMSE,CYP2D6,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.1605517777786998,MAE,CYP2D6,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.2751021172462582,R2,CYP2D6,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.5365199509302373,Pearson_R,CYP2D6,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.3711003064829825,RMSE,CYP3A4,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.9855750013467032,MAE,CYP3A4,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.426885200672828,R2,CYP3A4,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.6581465957610706,Pearson_R,CYP3A4,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
2.1886794238439142,RMSE,MOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.590777391032164,MAE,MOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.5278656308195158,R2,MOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.74607109706055,Pearson_R,MOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.7052726746148275,RMSE,DOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.3278039659687868,MAE,DOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.7125881242334768,R2,DOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.8454769741563071,Pearson_R,DOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.9655006085214766,RMSE,KOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.5582522346657743,MAE,KOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.5934786398359241,R2,KOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
0.7731998132799678,Pearson_R,KOR,RF,9,scaffold,reg,Radius: 2,NumBits: 1024
1.7232923867696754,RMSE,MDR1,RF,9,random,reg,Radius: 2,NumBits: 1024
1.096980039421121,MAE,MDR1,RF,9,random,reg,Radius: 2,NumBits: 1024
0.7758396590715572,R2,MDR1,RF,9,random,reg,Radius: 2,NumBits: 1024
0.8839561952554993,Pearson_R,MDR1,RF,9,random,reg,Radius: 2,NumBits: 1024
1.5606586543939605,RMSE,CYP2D6,RF,9,random,reg,Radius: 2,NumBits: 1024
1.1524720932514296,MAE,CYP2D6,RF,9,random,reg,Radius: 2,NumBits: 1024
0.4069131228176808,R2,CYP2D6,RF,9,random,reg,Radius: 2,NumBits: 1024
0.6442833552270634,Pearson_R,CYP2D6,RF,9,random,reg,Radius: 2,NumBits: 1024
1.6116942423219118,RMSE,CYP3A4,RF,9,random,reg,Radius: 2,NumBits: 1024
1.071554487203817,MAE,CYP3A4,RF,9,random,reg,Radius: 2,NumBits: 1024
0.5494086165200348,R2,CYP3A4,RF,9,random,reg,Radius: 2,NumBits: 1024
0.7499908986790549,Pearson_R,CYP3A4,RF,9,random,reg,Radius: 2,NumBits: 1024
1.8112134426647102,RMSE,MOR,RF,9,random,reg,Radius: 2,NumBits: 1024
1.2774926075962012,MAE,MOR,RF,9,random,reg,Radius: 2,NumBits: 1024
0.6310074813137869,R2,MOR,RF,9,random,reg,Radius: 2,NumBits: 1024
0.795380721836194,Pearson_R,MOR,RF,9,random,reg,Radius: 2,NumBits: 1024
1.5134112216450166,RMSE,DOR,RF,9,random,reg,Radius: 2,NumBits: 1024
1.1121812525561445,MAE,DOR,RF,9,random,reg,Radius: 2,NumBits: 1024
0.7590053189725726,R2,DOR,RF,9,random,reg,Radius: 2,NumBits: 1024
0.875210710444317,Pearson_R,DOR,RF,9,random,reg,Radius: 2,NumBits: 1024
1.8086046489559302,RMSE,KOR,RF,9,random,reg,Radius: 2,NumBits: 1024
1.2914153738265586,MAE,KOR,RF,9,random,reg,Radius: 2,NumBits: 1024
0.6563086622457115,R2,KOR,RF,9,random,reg,Radius: 2,NumBits: 1024
0.811020237862139,Pearson_R,KOR,RF,9,random,reg,Radius: 2,NumBits: 1024
1.4837306145889784,RMSE,MDR1,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.1385384731329304,MAE,MDR1,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.7492563907783727,R2,MDR1,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.8788105059511909,Pearson_R,MDR1,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.4158279526105528,RMSE,CYP2D6,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.1252638908937311,MAE,CYP2D6,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.2835990176665647,R2,CYP2D6,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.5474189111155233,Pearson_R,CYP2D6,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.3648688222494465,RMSE,CYP3A4,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.0536711260542861,MAE,CYP3A4,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.4791464687385517,R2,CYP3A4,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.7009627249138379,Pearson_R,CYP3A4,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.808087785777808,RMSE,MOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.3325301626594752,MAE,MOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.5495956349544356,R2,MOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.7433726195352894,Pearson_R,MOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
2.000217444922884,RMSE,DOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.4940288942867188,MAE,DOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.5042232303726464,R2,DOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.7200791643090094,Pearson_R,DOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
2.056553541448109,RMSE,KOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.5266544934111281,MAE,KOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.6515368829503232,R2,KOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
0.8085208207210848,Pearson_R,KOR,RF,10,scaffold,reg,Radius: 2,NumBits: 1024
1.185038379450706,RMSE,MDR1,RF,10,random,reg,Radius: 2,NumBits: 1024
0.8429964388530516,MAE,MDR1,RF,10,random,reg,Radius: 2,NumBits: 1024
0.9126310562331098,R2,MDR1,RF,10,random,reg,Radius: 2,NumBits: 1024
0.9564413026175311,Pearson_R,MDR1,RF,10,random,reg,Radius: 2,NumBits: 1024
1.517227782149009,RMSE,CYP2D6,RF,10,random,reg,Radius: 2,NumBits: 1024
1.0989472357379637,MAE,CYP2D6,RF,10,random,reg,Radius: 2,NumBits: 1024
0.4635685348653973,R2,CYP2D6,RF,10,random,reg,Radius: 2,NumBits: 1024
0.6919126871577393,Pearson_R,CYP2D6,RF,10,random,reg,Radius: 2,NumBits: 1024
1.2609601554521932,RMSE,CYP3A4,RF,10,random,reg,Radius: 2,NumBits: 1024
0.9204134803707302,MAE,CYP3A4,RF,10,random,reg,Radius: 2,NumBits: 1024
0.6150677186592167,R2,CYP3A4,RF,10,random,reg,Radius: 2,NumBits: 1024
0.7843008628107699,Pearson_R,CYP3A4,RF,10,random,reg,Radius: 2,NumBits: 1024
1.7349474872182125,RMSE,MOR,RF,10,random,reg,Radius: 2,NumBits: 1024
1.2493345600595065,MAE,MOR,RF,10,random,reg,Radius: 2,NumBits: 1024
0.6734860717250901,R2,MOR,RF,10,random,reg,Radius: 2,NumBits: 1024
0.8222574982793867,Pearson_R,MOR,RF,10,random,reg,Radius: 2,NumBits: 1024
1.5882821630287645,RMSE,DOR,RF,10,random,reg,Radius: 2,NumBits: 1024
1.1218589738452516,MAE,DOR,RF,10,random,reg,Radius: 2,NumBits: 1024
0.7290929001861549,R2,DOR,RF,10,random,reg,Radius: 2,NumBits: 1024
0.8553666439331007,Pearson_R,DOR,RF,10,random,reg,Radius: 2,NumBits: 1024
1.552386168602216,RMSE,KOR,RF,10,random,reg,Radius: 2,NumBits: 1024
1.1575866819348963,MAE,KOR,RF,10,random,reg,Radius: 2,NumBits: 1024
0.7396641681755509,R2,KOR,RF,10,random,reg,Radius: 2,NumBits: 1024
0.860629726284467,Pearson_R,KOR,RF,10,random,reg,Radius: 2,NumBits: 1024
1.7981333967206385,RMSE,MDR1,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.2724413206075582,MAE,MDR1,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.8684609828746527,R2,MDR1,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.9332313482527207,Pearson_R,MDR1,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.8989762627244287,RMSE,CYP2D6,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.419692009070717,MAE,CYP2D6,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.23436700353545137,R2,CYP2D6,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.490974838451311,Pearson_R,CYP2D6,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.7219309333191057,RMSE,CYP3A4,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.2582098326502207,MAE,CYP3A4,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.47970365869771703,R2,CYP3A4,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.7031772581795952,Pearson_R,CYP3A4,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
2.032066591050666,RMSE,MOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.4493628301394275,MAE,MOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.5481235438090699,R2,MOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.7452444061711319,Pearson_R,MOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.8667805726256117,RMSE,DOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.4043931373890692,MAE,DOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.552347288640834,R2,DOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.7511985212148287,Pearson_R,DOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.9850976325167187,RMSE,KOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.509889120594454,MAE,KOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.6109931382859168,R2,KOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
0.7849944139518208,Pearson_R,KOR,RF,11,scaffold,reg,Radius: 2,NumBits: 1024
1.5093006784792649,RMSE,MDR1,RF,11,random,reg,Radius: 2,NumBits: 1024
1.0278325106025425,MAE,MDR1,RF,11,random,reg,Radius: 2,NumBits: 1024
0.8446664911771362,R2,MDR1,RF,11,random,reg,Radius: 2,NumBits: 1024
0.9234765981947596,Pearson_R,MDR1,RF,11,random,reg,Radius: 2,NumBits: 1024
1.6024544275397086,RMSE,CYP2D6,RF,11,random,reg,Radius: 2,NumBits: 1024
1.1544771442193942,MAE,CYP2D6,RF,11,random,reg,Radius: 2,NumBits: 1024
0.3354334343173907,R2,CYP2D6,RF,11,random,reg,Radius: 2,NumBits: 1024
0.5793724243055829,Pearson_R,CYP2D6,RF,11,random,reg,Radius: 2,NumBits: 1024
1.5027009610483735,RMSE,CYP3A4,RF,11,random,reg,Radius: 2,NumBits: 1024
1.0458603812306166,MAE,CYP3A4,RF,11,random,reg,Radius: 2,NumBits: 1024
0.49098531519028576,R2,CYP3A4,RF,11,random,reg,Radius: 2,NumBits: 1024
0.7046615478544357,Pearson_R,CYP3A4,RF,11,random,reg,Radius: 2,NumBits: 1024
1.5971183491709589,RMSE,MOR,RF,11,random,reg,Radius: 2,NumBits: 1024
1.1635534883718814,MAE,MOR,RF,11,random,reg,Radius: 2,NumBits: 1024
0.6842956626806411,R2,MOR,RF,11,random,reg,Radius: 2,NumBits: 1024
0.8279814839595169,Pearson_R,MOR,RF,11,random,reg,Radius: 2,NumBits: 1024
1.626273008747315,RMSE,DOR,RF,11,random,reg,Radius: 2,NumBits: 1024
1.2068327520750843,MAE,DOR,RF,11,random,reg,Radius: 2,NumBits: 1024
0.7253291549725638,R2,DOR,RF,11,random,reg,Radius: 2,NumBits: 1024
0.8522076241088337,Pearson_R,DOR,RF,11,random,reg,Radius: 2,NumBits: 1024
1.6509893109579725,RMSE,KOR,RF,11,random,reg,Radius: 2,NumBits: 1024
1.2289008330960538,MAE,KOR,RF,11,random,reg,Radius: 2,NumBits: 1024
0.7288374122204035,R2,KOR,RF,11,random,reg,Radius: 2,NumBits: 1024
0.8537229948012044,Pearson_R,KOR,RF,11,random,reg,Radius: 2,NumBits: 1024
1.7088291303523517,RMSE,MDR1,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.2318727698015581,MAE,MDR1,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.6142698353959954,R2,MDR1,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.7875131985763815,Pearson_R,MDR1,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.7813271389602894,RMSE,CYP2D6,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.3161885386258732,MAE,CYP2D6,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.3112908659826239,R2,CYP2D6,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.5651801683887644,Pearson_R,CYP2D6,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.6951332949597548,RMSE,CYP3A4,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.2668079641873713,MAE,CYP3A4,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.4748718382632626,R2,CYP3A4,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.7026444640897151,Pearson_R,CYP3A4,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.7187932603854104,RMSE,MOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.3060019956507747,MAE,MOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.685953582361561,R2,MOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.8322562446525201,Pearson_R,MOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
2.021674804431557,RMSE,DOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.5316823243393012,MAE,DOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.46808657990105906,R2,DOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.6994843433733606,Pearson_R,DOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
2.1356929623167593,RMSE,KOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.607040094647445,MAE,KOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.4587054651928376,R2,KOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
0.6850973970516591,Pearson_R,KOR,RF,12,scaffold,reg,Radius: 2,NumBits: 1024
1.58725664521824,RMSE,MDR1,RF,12,random,reg,Radius: 2,NumBits: 1024
